299291
8815	20825	19
8815	1955	8
8815	22171	8
8815	6038	8
8815	4522	47
8815	535	23
8815	33958	26
8815	49046	26
8815	19102	26
8815	30501	26
8815	704	26
8815	18173	26
1057	34667	14
1057	4665	54
1057	535	23
1057	32053	46
1057	7626	46
1057	1711	46
1057	8318	46
1057	8598	46
1057	2727	46
1057	28173	46
1057	28255	46
1057	27691	46
1057	18	18
1057	32129	18
1057	2531	18
1057	7291	18
1057	1722	18
1057	20825	19
1057	22171	8
1057	47040	8
1057	28600	8
1057	4522	47
1057	2915	26
1057	9575	26
13234	2921	54
13234	1681	46
13234	26486	46
13234	1974	46
13234	13197	46
13234	31244	46
13234	208	9
13234	18	18
13234	20825	19
13234	22171	8
13234	1955	8
13234	6038	8
13234	535	23
1737	94	54
1737	3639	54
1737	6595	54
1737	17857	46
1737	391	46
1737	22699	46
1737	7976	46
1737	113	46
1737	10760	46
1737	2218	46
1737	536	46
1737	3123	46
1737	47338	46
1737	2081	46
1737	94	18
1737	26842	8
1737	1955	8
1737	22171	8
1737	31146	9
1737	3534	9
1737	4179	9
1737	535	23
20399	208	9
20399	232	44
20399	232	18
20399	13027	8
20399	35307	20
20399	232	112
20399	28058	47
2218	314	54
2218	113	46
2218	367	46
2218	2331	46
2218	536	46
2218	1737	46
2218	3123	46
2218	10760	46
2218	4737	46
2218	47338	46
2218	4410	21
2218	1560	21
2218	41192	90
2218	314	18
2218	2631	19
2218	26842	8
2218	1955	8
2218	22171	8
2218	18490	8
2218	10679	47
2218	15011	23
2218	48552	23
2218	15575	26
17253	232	44
17253	232	18
17253	13027	8
17253	41333	23
17253	37403	26
17253	546	26
10760	749	54
10760	2218	46
10760	23237	46
10760	1737	46
10760	536	46
10760	6886	46
10760	367	46
10760	3123	46
10760	47338	46
10760	6525	46
10760	3907	46
10760	12245	46
10760	208	9
10760	749	18
10760	26842	8
10760	1955	8
10760	22171	8
10760	4394	8
10760	25098	8
10760	1329	47
10760	46520	23
44913	663	113
44913	103	114
44913	34930	115
44913	15775	115
44913	11630	115
44913	6493	115
44913	8296	115
44913	8108	115
44913	2582	115
44913	14965	115
44913	22363	115
44913	7976	31
44913	2	8
44913	130	1
44913	116	1
44913	207	1
44913	6223	9
44913	9252	116
44913	2680	116
44913	21911	116
44913	34572	116
44913	33185	116
44913	31317	116
44913	2475	12
44913	108	3
44913	927	3
44913	2126	67
44913	28075	67
44913	120	6
44913	3	7
9759	6356	54
9759	113	46
9759	43881	46
9759	7068	46
9759	6356	18
9759	26842	8
9759	1955	8
9759	1185	8
9759	10990	8
9759	2022	23
230	29	117
20094	543	44
20094	543	18
20094	6781	26
20094	1067	26
2598	1190	59
2598	216	44
2598	216	18
2598	6525	20
2598	230	21
2598	14438	23
2598	4916	9
2598	4091	28
2598	313	26
2598	259	26
2598	2454	26
2598	9145	26
2598	1076	26
2598	1190	26
27580	535	23
27580	40152	46
27580	13191	44
27580	48067	44
27580	120	18
27580	132	8
28557	28538	82
28557	44799	41
28557	1323	8
25883	22326	82
25883	11186	41
25883	1323	8
2169	216	44
2169	216	18
2169	35477	20
2169	230	21
2169	4916	9
2169	913	26
2169	2454	26
2169	1190	26
1541	1190	118
1541	216	44
1541	216	18
1541	26878	19
1541	25104	20
1541	13568	23
1541	1116	26
1541	5329	26
1541	1190	26
31242	48150	50
31242	20820	119
31242	45783	8
31242	20820	99
31242	13631	120
46673	24998	82
46673	1323	8
24088	693	8
24088	2221	77
24088	200	77
17252	103	114
17252	470	18
17252	37	8
15094	1323	8
14188	103	114
14188	470	18
14188	37	8
4690	29552	46
4690	13845	46
4690	4883	46
4690	583	46
4690	5340	46
4690	80	46
4690	3910	46
4690	7964	46
4690	4737	46
4690	5257	46
4690	1701	46
4690	35633	46
4690	8156	46
4690	6949	46
4690	7932	46
4690	26486	46
4690	18	18
4690	1296	18
4690	2531	18
4690	7291	18
4690	1722	18
4690	16000	18
4690	20825	19
4690	22171	8
4690	535	23
15579	3291	54
15579	10183	46
15579	31880	46
15579	3430	46
15579	3291	44
15579	1190	44
15579	216	18
15579	22171	8
15579	208	9
704	3907	46
704	26607	46
704	18142	46
704	4846	46
704	36527	46
704	26139	46
704	9301	46
704	34682	46
704	25121	46
704	18	18
704	20825	19
704	22171	8
704	6038	8
704	28600	8
704	45950	47
704	4522	47
704	535	23
704	8815	26
704	940	26
704	15390	26
704	3485	26
704	18173	26
24936	349	70
24936	1868	70
24936	1037	37
24936	2220	88
24936	1282	88
24936	22458	88
24936	1762	88
24936	2	8
24936	15412	0
24936	5953	11
24936	130	1
24936	602	12
24936	934	12
24936	6223	9
24936	2968	9
24936	14915	39
24936	1301	39
24936	25451	39
24936	7173	39
24936	323	3
24936	25765	3
24936	11703	67
24936	27713	67
24936	7533	67
24936	14517	67
24936	31061	67
24936	49040	67
24936	23413	67
24936	13634	67
24936	15760	67
24936	12648	67
24936	130	4
24936	1776	5
24936	15973	5
24936	35382	5
24936	23479	5
24936	120	6
24936	3	7
24936	1037	31
8551	18288	46
8551	20924	46
8551	7099	46
8551	18482	46
8551	7457	46
8551	14245	46
8551	5952	46
8551	29552	46
8551	18518	46
8551	39657	46
8551	35206	44
8551	18	18
8551	22171	8
8551	6038	8
8551	28600	8
8551	35206	60
8551	4522	47
8551	47243	47
8551	535	23
8551	31609	26
8551	4148	26
3317	1116	54
3317	979	46
3317	8229	46
3317	4938	46
3317	12016	46
3317	208	9
3317	35682	45
3317	216	18
3317	1955	8
3317	22171	8
19757	543	44
19757	543	18
19757	5107	26
19757	13857	26
19757	6781	26
32682	33828	44
32682	3994	18
32682	1517	46
32682	14459	46
32682	25168	46
32682	22753	8
7225	33958	46
7225	40653	46
7225	12033	46
7225	14697	46
7225	3320	46
7225	7324	46
7225	28518	46
7225	232	18
7225	1955	8
7225	303	8
7225	4179	9
7225	3534	9
7225	1490	67
22660	21629	44
22660	1530	18
22660	34072	26
22660	17954	8
1067	543	44
1067	543	18
1067	6781	26
1067	20094	26
24069	23138	29
24069	1593	29
24069	2613	29
24069	118	91
24069	1902	8
24069	230	121
24069	12129	122
24069	3729	123
46815	7004	124
46815	2642	29
46815	7236	29
46815	118	91
46815	15907	125
46815	25506	30
46815	6681	30
46815	49445	30
46815	6667	30
46815	2177	30
46815	21368	30
46815	46961	30
46815	39808	30
46815	230	121
46815	42518	126
46815	639	8
46815	45777	127
46815	48771	128
46815	28511	128
46815	14685	128
46815	45777	128
46815	14940	67
46815	18469	67
46815	7375	123
46815	1072	123
26437	21880	76
26437	9056	76
26437	6675	76
26437	29483	129
26437	9056	45
9300	4893	46
9300	4272	46
9300	12783	46
9300	34448	46
9300	10013	46
9300	34556	46
9300	8926	46
9300	18521	89
9300	232	18
9300	1123	18
9300	6785	18
9300	214	18
9300	1955	8
9300	303	8
9300	37557	130
9300	798	130
9300	31146	9
9300	3534	9
9300	4179	9
9300	1490	67
39006	1304	8
4235	3520	67
4235	4524	67
4235	23413	67
4235	10116	67
4235	7739	67
4235	16304	67
4235	47100	67
4235	5697	67
4235	7498	67
4235	8815	70
4235	194	70
4235	40914	88
4235	1385	88
4235	1255	88
4235	3333	88
4235	3050	88
4235	1396	31
4235	2	8
4235	977	1
4235	6469	11
4235	2379	131
4235	602	12
4235	26032	2
4235	16158	2
4235	1398	9
4235	33388	9
4235	208	9
4235	23671	116
4235	27345	116
4235	4688	39
4235	5721	39
4235	7147	39
4235	323	3
4235	10041	3
4235	1425	3
4235	24101	3
4235	579	3
4235	977	4
4235	4238	5
4235	4681	5
4235	18	6
4235	3	7
33110	965	132
33110	1440	88
33110	3976	88
33110	3976	88
33110	23660	88
33110	3976	88
33110	2141	88
33110	8024	88
33110	23165	88
33110	977	1
33110	3126	1
33110	207	1
33110	2	8
33110	2658	11
33110	3400	11
33110	934	12
33110	8940	2
33110	10499	2
33110	16158	2
33110	6223	9
33110	5210	34
33110	7147	34
33110	5721	34
33110	1184	34
33110	2330	34
33110	5721	39
33110	1617	3
33110	165	3
33110	2017	3
33110	1981	3
33110	686	3
33110	4364	67
33110	3520	67
33110	13591	67
33110	24151	67
33110	24151	67
33110	45272	67
33110	977	4
33110	18	6
33110	6509	6
33110	3	7
33110	263	0
28214	3068	44
28214	43	18
28214	9934	26
28214	2915	46
28214	4572	46
28214	23118	46
28214	4647	46
28214	1185	8
23739	13727	133
23739	103	114
23739	470	18
23739	37	8
4893	40119	54
4893	3907	46
4893	28658	46
4893	6424	46
4893	13606	46
4893	25781	46
4893	4207	46
4893	31410	46
4893	8833	46
4893	22723	46
4893	23512	46
4893	4338	46
4893	5894	46
4893	13197	46
4893	9300	46
4893	7167	46
4893	140	46
4893	12523	46
4893	1602	9
4893	17313	44
4893	470	18
4893	21992	18
4893	308	8
4893	1955	8
4893	535	23
4893	47866	26
10325	103	114
10325	470	18
10325	37	8
11095	391	70
11095	391	31
11095	2	8
11095	9845	134
11095	977	1
11095	4749	11
11095	4179	9
11095	7147	39
11095	25765	3
11095	16391	67
11095	15603	67
11095	14629	67
11095	37130	67
11095	47621	135
11095	18	6
11095	3	7
11095	0	35
11095	14519	108
8616	39836	46
8616	27302	46
8616	13924	46
8616	8318	46
8616	15143	46
8616	2615	46
8616	51	46
8616	20010	46
8616	1796	46
8616	1602	9
8616	470	18
8616	120	18
8616	26106	18
8616	308	8
8616	1955	8
8616	535	23
5876	46576	54
5876	34522	23
5876	2498	46
5876	3336	46
5876	23896	46
5876	22376	46
5876	44896	46
5876	23323	46
5876	32658	46
5876	42625	46
5876	27853	46
5876	46460	46
5876	46576	44
5876	232	18
5876	1955	8
5876	303	8
5876	1490	67
9971	103	114
9971	43	18
9971	37	8
12264	535	23
12264	44086	54
12264	725	46
12264	21894	46
12264	31968	46
12264	12928	46
12264	25986	46
12264	44086	44
12264	470	18
12264	1185	8
12264	308	8
19944	103	114
19944	470	18
19944	37	8
12385	28777	46
12385	20562	46
12385	17987	46
12385	18	18
12385	20825	19
12385	6038	8
12385	535	23
12385	24077	26
12385	1903	26
12385	3186	26
17968	22449	46
17968	19117	46
17968	1999	46
17968	5937	46
17968	11391	46
17968	12869	46
17968	3534	9
17968	4179	9
17968	11012	9
17968	18	18
17968	22171	8
17968	28600	8
17968	535	23
17968	3937	44
17968	9476	26
17968	25618	26
17968	16929	26
17968	48680	26
11196	12508	46
11196	21627	46
11196	12159	46
11196	42141	46
11196	13948	46
11196	17708	46
11196	28835	46
11196	1510	46
11196	37287	46
11196	44747	46
11196	10614	54
11196	232	18
11196	1955	8
11196	303	8
11196	1490	67
3485	28066	46
3485	12557	46
3485	22437	46
3485	29481	46
3485	1632	46
3485	38434	46
3485	14334	46
3485	8376	46
3485	31146	9
3485	3534	9
3485	4179	9
3485	18	18
3485	20825	19
3485	6038	8
3485	535	23
3485	704	26
3485	18173	26
10614	232	44
10614	6785	44
10614	232	18
10614	13027	8
10614	11196	20
10614	41333	23
10614	22119	26
10614	19276	26
10614	48846	26
10614	10117	26
10614	3035	26
22119	232	44
22119	6785	44
22119	232	18
22119	13027	8
22119	10814	20
22119	208	9
22119	41333	23
22119	592	26
22119	24902	26
22119	25801	26
22119	19276	26
22119	10614	26
5531	4892	44
5531	18	18
5531	13676	8
5531	34801	26
5531	15137	26
5531	36373	26
5531	34920	26
16052	15562	54
16052	7186	46
16052	7378	46
16052	11563	46
16052	6949	46
16052	22699	46
16052	32469	46
16052	38634	46
16052	11624	46
16052	1294	46
16052	4397	46
16052	33	46
16052	17844	46
16052	18729	46
16052	15562	18
16052	26842	8
16052	5012	8
49444	9	56
49444	44096	136
49444	23	8
28935	42451	46
28935	2551	46
28935	8318	46
28935	18	18
28935	6038	8
28935	535	23
28935	1396	26
33549	37593	14
33549	9292	44
33549	18	18
33549	13676	8
33549	5735	26
33549	26636	26
33549	31298	26
33549	25749	26
33549	18588	26
33958	7225	46
33958	23512	46
33958	6042	46
33958	20724	46
33958	18	18
33958	1955	8
33958	6038	8
33958	8815	26
33958	22583	26
33958	18173	26
4148	4620	46
4148	15060	46
4148	28048	46
4148	14026	46
4148	41886	46
4148	8062	46
4148	35206	44
4148	18	18
4148	32129	18
4148	2531	18
4148	7291	18
4148	1722	18
4148	22171	8
4148	6038	8
4148	35206	60
4148	47243	47
4148	535	23
4148	8551	26
37669	9292	44
37669	18	18
37669	37253	26
37669	45999	26
37669	26636	26
37669	7575	26
37669	13676	8
25363	5733	54
25363	3763	46
25363	5733	18
25363	26842	8
25363	1955	8
25363	22171	8
25363	1329	47
25363	1602	9
9351	47483	46
9351	27117	46
9351	44791	46
9351	592	46
9351	11172	46
9351	39326	46
9351	14967	46
9351	12508	46
9351	42260	44
9351	18	18
9351	22171	8
9351	6038	8
9351	28600	8
9351	28257	47
9351	535	23
9351	24737	26
9351	31243	26
31298	9292	44
31298	18	18
31298	33549	26
31298	26636	26
31298	37253	26
31298	46292	26
31298	13676	8
7193	27302	14
7193	33879	14
7193	34883	14
7193	15727	14
7193	23089	14
7193	26686	44
7193	26644	44
7193	120	18
7193	622	8
7193	27302	20
7193	535	23
7193	1602	9
7193	8172	26
7193	26143	26
7193	13191	26
7193	10431	26
7193	8740	26
7193	7232	26
7193	27913	26
7193	14747	26
4453	12605	14
4453	25460	14
4453	41615	14
4453	46990	14
4453	45964	14
4453	120	18
4453	622	8
4453	13238	20
4453	1602	9
4453	535	23
4453	30638	26
4453	6601	26
4453	17639	26
4453	15878	26
4453	4804	26
4453	32069	26
4453	35407	26
20229	16151	14
20229	120	18
20229	622	8
20229	16151	20
20229	535	23
20229	7282	26
20229	21503	26
20229	27913	26
20229	14747	26
20229	7432	26
43038	26292	8
7847	3908	54
7847	3908	44
7847	373	18
7847	1955	8
7847	25588	23
7847	1602	9
10589	373	44
10589	49534	61
10589	373	18
10589	3908	26
10589	3605	26
10589	4936	26
44964	39672	46
44964	6582	46
44964	24077	46
44964	14967	46
44964	18230	46
44964	20717	46
44964	49627	46
44964	12159	46
44964	27222	46
44964	36655	46
44964	26227	46
44964	16390	46
44964	232	18
44964	2631	19
44964	1955	8
44964	303	8
44964	31146	9
44964	3534	9
44964	4179	9
44964	34522	23
30018	26796	46
30018	6952	46
30018	1602	9
30018	3365	44
30018	120	18
30018	132	8
17377	47567	14
17377	33962	14
17377	120	18
17377	622	8
17377	33962	20
17377	535	23
17377	20396	26
17377	10804	26
17377	36042	26
22859	5257	44
22859	5257	60
22859	120	18
42349	16451	54
42349	29951	46
42349	27453	46
42349	9620	46
42349	267	46
42349	20808	46
42349	16451	44
42349	470	18
42349	308	8
42349	535	23
8123	29615	14
8123	19629	14
8123	35078	14
8123	36539	14
8123	23710	14
8123	8801	14
8123	673	14
8123	46942	14
8123	36414	14
8123	19624	14
8123	26684	44
8123	120	18
8123	622	8
8123	19812	20
8123	535	23
8123	13625	26
8123	24808	26
8123	6601	26
8123	16492	26
8123	14147	26
4896	5401	46
4896	23630	46
4896	21520	46
4896	30241	46
4896	43642	46
4896	1371	46
4896	1602	9
4896	331	18
4896	535	23
7570	29068	14
7570	12669	14
7570	35071	14
7570	21553	14
7570	120	18
7570	622	8
7570	12669	20
7570	535	23
7570	26116	26
7570	13625	26
7570	14147	26
7570	1455	26
7570	12573	26
7570	2205	26
7570	17639	26
7570	8990	26
14147	120	18
14147	622	8
14147	1513	20
14147	535	23
14147	7570	26
14147	13625	26
14147	8123	26
14147	16492	26
14147	11713	26
14147	3480	26
14147	1455	26
14147	8990	26
25594	232	44
25594	6785	44
25594	232	18
25594	13027	8
25594	26747	20
25594	41333	23
25594	38998	26
25594	41824	26
25594	43835	26
25594	46632	26
34971	18	18
34971	28600	8
33230	1329	110
33230	1152	18
33230	4513	18
33230	833	18
33230	2862	18
33230	606	18
33230	5138	18
33230	4795	18
33230	18383	18
33230	3358	18
33230	6544	18
33230	208	9
33230	264	8
29599	31492	54
29599	9485	46
29599	12243	46
29599	32511	46
29599	31492	44
29599	470	18
29599	1955	8
29599	308	8
29599	535	23
4773	5215	14
4773	31169	14
4773	35155	14
4773	23267	14
4773	1013	46
4773	543	44
4773	543	18
4773	23267	20
4773	21158	47
4773	28653	26
4773	5982	26
26195	33414	14
26195	543	44
26195	543	18
26195	33414	20
26195	21158	47
26195	28653	26
14697	22723	46
14697	4117	46
14697	851	46
14697	19374	46
14697	1049	46
14697	12972	46
14697	7225	46
14697	2084	46
14697	9821	46
14697	39209	46
14697	21952	46
14697	22083	44
14697	18	18
14697	6038	8
14697	28600	8
14697	22171	8
14697	535	23
14697	19292	26
14697	45656	26
38632	1575	54
38632	42632	46
38632	3212	46
38632	18210	46
38632	7745	46
38632	32540	46
38632	1575	18
38632	26842	8
38632	1329	47
19460	3864	54
19460	16606	46
19460	1139	46
19460	1822	46
19460	41431	46
19460	3864	18
19460	22255	19
19460	1955	8
19460	4394	8
19460	46520	23
19460	1329	47
29975	120	44
29975	34143	17
29975	120	18
29975	25517	19
29975	130	21
29975	1329	47
29975	5733	26
29975	336	26
15837	4524	67
15837	37609	67
15837	37609	67
15837	41312	67
15837	12772	67
15837	6667	30
15837	6667	30
15837	37609	30
15837	37609	30
15837	37609	30
15837	2237	31
15837	2	8
15837	5772	11
15837	230	1
15837	977	1
15837	6223	9
15837	173	3
15837	842	3
15837	54	3
15837	241	3
15837	1082	3
15837	223	3
15837	5590	3
15837	2760	3
15837	118	6
15837	3	7
27993	15824	54
27993	43072	46
27993	4545	46
27993	5991	46
27993	23237	46
27993	18076	46
27993	1955	8
27993	4394	8
27993	15824	18
27993	1329	47
15699	9292	44
15699	18	18
15699	6038	8
15699	5735	26
12783	7591	46
12783	30593	46
12783	9300	46
12783	40087	46
12783	29243	44
12783	18	18
12783	2531	18
12783	7291	18
12783	1722	18
12783	69	18
12783	12626	18
12783	6038	8
49133	12684	54
49133	12684	18
49133	1955	8
49133	4394	8
49133	535	23
28526	18	18
29198	5138	54
29198	13732	54
29198	7945	46
29198	1124	46
29198	13732	44
29198	1955	8
29198	4394	8
29198	5138	18
29198	1602	9
45691	13248	14
45691	15886	46
45691	7626	46
45691	31609	46
45691	19240	46
45691	1423	44
45691	18	18
45691	1955	8
45691	28600	8
45691	13248	59
45691	5607	47
9256	606	54
9256	13593	46
9256	43781	46
9256	6400	46
9256	5244	46
9256	4413	46
9256	2035	46
9256	606	44
9256	606	18
9256	26842	8
9256	535	23
9256	33230	47
9256	208	9
9256	8252	26
9256	2768	26
39836	10138	46
39836	45766	46
39836	8616	46
39836	44691	46
39836	41886	46
39836	497	44
39836	18	18
39836	32129	18
39836	2531	18
39836	7291	18
39836	1722	18
39836	120	18
39836	46038	18
39836	6038	8
39836	535	23
256	375	48
256	1602	9
15875	49233	54
15875	16441	46
15875	22178	46
15875	6857	46
15875	28749	46
15875	3298	46
15875	18	18
15875	1955	8
15875	6038	8
45973	6544	54
45973	40866	46
45973	44747	46
45973	3729	46
45973	26842	8
45973	1955	8
45973	6544	18
45973	15011	23
33855	27225	46
33855	18	18
33855	6038	8
20607	6386	46
20607	9019	46
20607	15501	46
20607	18	18
20607	6038	8
39217	543	44
39217	543	18
39217	14090	19
39217	3648	21
39217	24413	26
39217	5098	26
26501	32248	14
26501	44369	14
26501	30364	14
26501	100	44
26501	100	18
26501	1172	20
26501	535	23
26501	15011	23
26501	22831	26
26501	16578	26
26501	7266	26
861	13615	137
861	202	48
1437	14233	48
1437	4916	9
1437	208	9
1437	1602	9
14521	1702	46
14521	47213	46
14521	14126	46
14521	27794	44
14521	18	18
14521	28600	8
14521	9313	8
3242	14489	48
3242	29	91
3902	22269	46
3902	113	46
3902	42321	46
3902	10976	46
3902	39701	46
3902	2145	9
3902	25173	44
3902	18521	89
3902	18	18
3902	1722	18
3902	7291	18
3902	2531	18
3902	31854	18
3902	18	18
3902	6038	8
3902	28600	8
3902	37557	130
3902	798	130
3902	535	23
3902	18187	26
